amazing,average,awful,bad,best,decent,disappointing,excellent,fantastic,fine,great,mediocre,okay,poor,satisfactory,terrible,wonderful,worst,sentiment
0.0,0.0,0.0,0.3916634317269942,0.0,0.0,0.7972236977240825,0.0,0.0,0.2283478179921151,0.0,0.0,0.0,0.39861184886204126,0.0,0.0,0.0,0.0,1.0
0.0,0.5563201536303981,0.0,0.0,0.0,0.2784532711911434,0.0,0.0,0.0,0.0,0.0,0.5536531172438736,0.0,0.0,0.5535701294269257,0.0,0.0,0.0,1.0
0.0,0.72824595083168,0.0,0.0,0.0,0.4860090385424798,0.0,0.0,0.0,0.0,0.0,0.483169793708461,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36982258919928784,0.21422984075749946,0.0,0.0,0.7371519620653648,0.21445564952628,0.0,0.0,0.0,0.0,0.0,0.2132028084333043,0.21285173352996115,0.0,0.0,0.0,0.37039342470653785,0.0,1.0
0.0,0.48701949170578046,0.0,0.0,0.0,0.24376641707900268,0.0,0.0,0.0,0.24314388654519845,0.0,0.24234234368630522,0.725829856657075,0.0,0.2423060186635967,0.0,0.0,0.0,
0.0,0.4593270378817368,0.0,0.0,0.0,0.45981119112819835,0.0,0.0,0.0,0.6879553883645937,0.0,0.22856249652117816,0.22818612926333712,0.0,0.0,0.0,0.0,0.0,
0.0,0.4012060596364136,0.0,0.0,0.6902629274422004,0.40162895051862424,0.0,0.3484518968835772,0.0,0.20030163536948314,0.0,0.0,0.1993125817448616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4648632110199704,0.0,0.0,0.26630041280573385,0.0,0.0,0.0,0.0,0.5307654962028813,0.4661827239993886,0.0,0.46254506922538635,0.0
0.0,0.30129257253213054,0.0,0.0,0.0,0.9048304490824298,0.0,0.0,0.0,0.3008398978697132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3196870417094878,0.0,0.0,0.6455253594774467,0.31998084633985646,0.3710692532662751,0.3220604050823174,0.0,0.18461848985459448,0.0,0.0,0.0,0.3212634146189232,0.0,1.0
0.0,0.0,0.0,0.0,0.60129803398182,0.0,0.0,0.0,0.0,0.17448565577368166,0.30288104166475294,0.3478209002962156,0.17362407683565112,0.0,0.0,0.0,0.6042630272646164,0.0,1.0
0.0,0.5362313608062741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677128521020765,0.0,0.8004909471738099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6484422715400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761883822725546,0.0,0.0,0.661819402498297,0.0,0.0,0.0
0.5762791909185089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578600540639144,0.0,0.0,0.0,0.0,0.0,0.5771687001963977,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4481289062811649,0.0,0.0,0.0,0.8939689498831863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5016133363049665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008596912822315,0.0,0.0,0.4983865357726635,0.0,0.49913374104561575,0.0,0.0,0.0,1.0
0.5000543853193311,0.5793403348832316,0.0,0.0,0.4983687882284784,0.0,0.0,0.0,0.0,0.0,0.0,0.28828146909657837,0.2878067643324037,0.0,0.0,0.0,0.0,0.0,
0.39563925559513274,0.22918485024690355,0.0,0.0,0.0,0.22942642232983287,0.0,0.7961983014701607,0.0,0.22884051326625787,0.0,0.0,0.0,0.0,0.22805193445887167,0.0,0.0,0.0,1.0
0.0,0.41003834142218815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074006285812334,0.0,0.8160228467361419,0.0,0.0,0.0,
0.7944385832610259,0.23010012929728144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297544171628055,0.0,0.22899701373805692,0.0,0.0,0.22896268906496142,0.0,0.3978324150103431,0.0,1.0
0.0,0.22482382784915192,0.0,0.0,0.0,0.2250608032003898,0.0,0.0,0.0,0.22448604305240213,0.0,0.0,0.8935102846050793,0.0,0.22371246964278851,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7054777037757047,0.0,0.0,0.3561324740423626,0.35306303239714476,0.20471668427363712,0.0,0.20404181969568144,0.0,0.0,0.20401123559048054,0.0,0.3544782028707635,0.0,1.0
0.0,0.0,0.6154388575814106,0.3009276603059405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748686264955498,0.0,0.612532707071268,0.1748424151998602,0.3071356897598592,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3180025389761437,0.0,0.0,0.0,0.3171904242775232,0.0,0.6322895624190761,0.631248389469046,0.0,0.0,0.0,0.0,0.0,
0.0,0.2242974188423076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718812748339239,0.0,0.6696663656066375,0.0,0.0,0.22318866280216146,0.0,0.0,0.0,0.0
0.0,0.22420172746397693,0.0,0.0,0.0,0.6733141412726091,0.0,0.0,0.0,0.0,0.0,0.22312688924147858,0.6682784179231877,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3570898444689878,0.3492084066233989,0.0,0.20411694086496845,0.35540363824250965,0.0,0.0,0.0,0.0,0.20292449808319515,0.0,0.0,0.20289408145484672,0.0,0.0,0.7072626809643306,
0.0,0.0,0.0,0.0,0.0,0.6278340259070226,0.0,0.0,0.0,0.0,0.0,0.6241662453241272,0.2077128162685345,0.0,0.4160484587991589,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.29669706260939493,0.0,0.0,0.30196070171060735,0.0,0.0,0.17298047599896935,0.0,0.17241023231637054,0.17212632936926286,0.6039214034212147,0.0,0.6056356327073187,0.0,0.0,
0.0,0.0,0.0,0.41566353828646085,0.0,0.0,0.42303773617649293,0.0,0.0,0.4846807452412644,0.0,0.4830829572166046,0.0,0.0,0.0,0.4242385276575908,0.0,0.0,0.0
0.0,0.5010859015654991,0.0,0.0,0.0,0.5016140707042415,0.0,0.0,0.0,0.0,0.0,0.49868366191351343,0.0,0.0,0.49860891354280845,0.0,0.0,0.0,0.0
0.3067695125685837,0.0,0.0,0.0,0.6114708908976578,0.0,0.0,0.0,0.61203285605621,0.0,0.30800523187534096,0.17685269513402627,0.0,0.0,0.1768261864435965,0.0,0.0,0.0,1.0
0.0,0.28838232935885305,0.0,0.0,0.0,0.0,0.5026538236346826,0.0,0.0,0.5758981031800603,0.0,0.28699980499655614,0.0,0.0,0.0,0.0,0.0,0.5001472307076614,0.0
0.0,0.8728950112754738,0.0,0.0,0.0,0.4369075427340486,0.0,0.0,0.0,0.0,0.0,0.21717757341052987,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2298489246975928,0.0,0.0,0.0,0.6902735902427785,0.0,0.0,0.0,0.0,0.0,0.4574940268603676,0.22837034233368103,0.0,0.45742545245994737,0.0,0.0,0.0,0.0
0.0,0.6047832352177224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30193729169478867,0.0,0.6018838635452063,0.30044637939041197,0.0,0.30089682317812766,0.0,0.0,0.0,1.0
0.44751420615541393,0.0,0.0,0.0,0.44600571294716196,0.0,0.0,0.0,0.0,0.2588453475793233,0.4493168688123517,0.25799204362478867,0.5151344311644211,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31644356323047546,0.5541817771814148,0.5419502637411254,0.0,0.31677711028045197,0.0,0.0,0.0,0.31596812508092,0.0,0.0,0.3144079310325804,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.30281821562577554,0.0,0.0,0.0,0.6040897572865475,0.0,0.30104916405228904,0.3005534350938017,0.0,0.6020080787692432,0.0,0.0,0.0,
0.0,0.3022779739815367,0.0,0.0,0.0,0.6051931796101017,0.0,0.0,0.0,0.30182381881044074,0.0,0.0,0.6006669336297141,0.0,0.30078374131856167,0.0,0.0,0.0,1.0
0.0,0.0,0.27923829908389364,0.2730751462179521,0.0,0.1596160413525609,0.0,0.0,0.0,0.0,0.0,0.15868357099728547,0.0,0.8337591418650785,0.15865978570152464,0.0,0.0,0.27653380668341304,0.0
0.9608887208246681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769347688390405,0.0,0.0,0.0,
0.0,0.40732013915075116,0.0,0.0,0.0,0.4077494745729124,0.0,0.0,0.0,0.0,0.0,0.0,0.40469991208200695,0.7099638380851114,0.0,0.0,0.0,0.0,0.0
0.0,0.303238993208704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017852449965944,0.9038649118646641,0.0,0.0,0.0,0.0,0.0,
0.3326496629343693,0.0,0.0,0.0,0.0,0.0,0.0,0.3347179189973997,0.0,0.7696275688239391,0.3339896318492477,0.19177260782137256,0.19145682141007012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20502955062638642,0.0,0.0,0.3527471592921164,0.0,0.0,0.0,0.0,0.2047215055861939,0.0,0.0,0.0,0.0,0.816064161155649,0.0,0.3544865512387368,0.0,1.0
0.0,0.0,0.6974204229943757,0.3410137230626759,0.0,0.398654079479786,0.0,0.0,0.0,0.19881799846202625,0.0,0.19816257936368484,0.19783627077090613,0.347063574554215,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7758119265844025,0.0,0.0,0.0,0.5158871056924276,0.0,0.25709322172862265,0.2566698737500861,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4468367655088902,0.0,0.0,0.0,0.8946155067902374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38680990029875456,0.4481404098318719,0.0,0.0,0.38550603083615553,0.0,0.0,0.3892148987420896,0.3858603256373743,0.0,0.3883680357791738,0.22299599722141505,0.0,0.0,0.0,0.0,0.0,0.0,
0.4626117208308289,0.5359609617179768,0.0,0.0,0.0,0.0,0.0,0.0,0.4614760612527799,0.0,0.0,0.0,0.0,0.0,0.26665578894622693,0.0,0.4633257799608892,0.0,1.0
0.0,0.5785921684127926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777228671475394,0.0,0.0,0.0,0.0,0.5757320482882718,0.0,0.0,0.0,
0.0,0.17745115211532145,0.0,0.0,0.6105987125324862,0.0,0.0,0.0,0.305579938062865,0.0,0.3075659051574215,0.1766004393082555,0.0,0.0,0.0,0.0,0.6136095673479498,0.0,
0.0,0.21866401621501297,0.0,0.0,0.0,0.6566834964672033,0.0,0.0,0.0,0.21833548617893853,0.0,0.0,0.21725738462679473,0.0,0.652749322313291,0.0,0.0,0.0,
0.0,0.22365818860073167,0.0,0.0,0.38479716918998647,0.6716818059329402,0.0,0.3884992172954533,0.0,0.0,0.38765391152912054,0.22258595614025056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.31674807829322155,0.0,0.0,0.0,0.6341638926340459,0.0,0.0,0.0,0.31627218262739853,0.0,0.6304591332298131,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.41069435063662385,0.0,0.0,0.0,0.0,0.0,0.40829509111482015,0.8152455267750338,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.41033208609221405,0.0,0.0,0.7058687683613205,0.4092841802500028,0.0,0.0,0.4072632082233401,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.47224958849915105,0.0,0.0,0.0,0.2363736813741681,0.0,0.0,0.0,0.7073100912134892,0.0,0.0,0.0,0.0,0.4699151453013312,0.0,0.0,0.0,0.0
0.0,0.0,0.6454109921550628,0.0,0.0,0.18446242501690183,0.6423633108769026,0.0,0.0,0.0,0.0,0.18338480310914787,0.0,0.3211816554384513,0.0,0.0,0.0,0.0,0.0
0.0,0.2507875802124151,0.0,0.0,0.0,0.5021038452664282,0.0,0.0,0.0,0.0,0.0,0.7487558628492476,0.24917430273601163,0.0,0.24954787693901434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533803854363559,0.0,0.0,0.7032709126851713,0.6168730230443042,0.0,0.0,0.0,0.0,
0.0,0.19925594979999234,0.6979065413550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948129392764085,0.0,0.0,0.3455735714322524,1.0
0.0,0.0,0.3556614892795821,0.3478115770929306,0.0,0.0,0.35398202785823163,0.0,0.0,0.0,0.0,0.0,0.0,0.7079640557164633,0.0,0.35498680489622275,0.0,0.0,
0.0,0.33485713093578967,0.0,0.5734858645049239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327030471223319,0.0,0.33320185167119815,0.0,0.0,0.5807494068467844,1.0
0.7065442901089745,0.0,0.0,0.0,0.0,0.20485824700766592,0.0,0.3554686218206545,0.35240490179815875,0.2043350801359038,0.0,0.0,0.20332611008294865,0.0,0.0,0.0,0.3538174343094138,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533803854363559,0.0,0.0,0.7032709126851713,0.6168730230443042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579496448209108,0.6522788953457327,0.0,0.0,0.0,0.37634360306319536,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23067475774146157,0.0,0.0,0.7937379296311617,0.23091790026003026,0.0,0.0,0.0,0.0,0.0,0.2295688873746692,0.0,0.0,0.45906895396531683,0.0,0.0,0.0,0.0
0.0,0.0,0.5291880570350279,0.5175081875434951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601446512852484,0.0,0.0,0.30067818060931084,0.0,0.0,0.0,0.0
0.0,0.23610178317901942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942988215626971,0.0,0.0,0.23458297714955498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5799512035294118,0.0,0.0,0.0,0.0,0.0,0.0,0.5756137425463137,0.0,0.5764767305942303,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.45873303588581393,0.0,0.0,0.0,0.0,0.0,0.5349015470938315,0.0,0.5331382022638381,0.0,0.0,0.0,0.46819653350969287,0.0,0.0,1.0
0.6330369108449916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314828766545726,0.18307648892972536,0.0,0.1824729629500352,0.18217248999519386,0.0,0.0,0.0,0.3170070139322566,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.176221643962686,0.30683300041639816,0.0,0.0,0.0,0.0,0.17519216435925344,0.0,0.6136660008327963,0.0,0.30770394506627685,0.0,0.6106058214709482,0.0
0.0,0.0,0.0,0.0,0.0,0.579284753676562,0.0,0.0,0.0,0.5778053766103846,0.0,0.0,0.57495227707873,0.0,0.0,0.0,0.0,0.0,
0.0,0.6341068660596922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31657707858619405,0.0,0.31553345746030215,0.0,0.0,0.6309723234444866,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6068941841508494,0.0,0.3547376923007664,0.617660964010077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526124677931062,0.0,0.0,0.0,1.0
0.0,0.7514586040099828,0.0,0.0,0.0,0.25075022608933006,0.0,0.0,0.0,0.25010986030814725,0.0,0.0,0.49774972516733035,0.0,0.24924798785146454,0.0,0.0,0.0,1.0
0.7229913996158622,0.0,0.0,0.0,0.360277160149364,0.0,0.0,0.0,0.3606082686525486,0.20909164173599196,0.0,0.4168047095364506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.288736844222603,0.0,0.0,0.0,0.0,0.5032717472508605,0.0,0.0,0.0,0.0,0.5747052405842156,0.2868794450364168,0.0,0.0,0.0,0.0,0.5007620729129499,0.0
0.5215629882016468,0.0,0.0,0.0,0.0,0.3024480728606263,0.0,0.5248058167170424,0.520282609913688,0.0,0.0,0.0,0.0,0.0,0.3006361141353803,0.0,0.0,0.0,0.0
0.0,0.8946958751412992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466758231706131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.42501528027922103,0.0,0.0,0.2429439542322128,0.0,0.0,0.0,0.0,0.0,0.24152468563367294,0.0,0.0,0.7244654495125179,0.0,0.0,0.42089890154688264,
0.0,0.18983841796630263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18955319672422383,0.0,0.9446415988509835,0.0,0.0,0.1889000010480058,0.0,0.0,0.0,0.0
0.0,0.9491514422110874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148198528501862,0.0,0.0,0.0,1.0
0.5270801434658307,0.0,0.0,0.0,0.26265172360263656,0.0,0.0,0.5303572750065928,0.0,0.15243342117522854,0.2646016555650823,0.0,0.0,0.0,0.0,0.0,0.5278937121061568,0.0,0.0
0.49863548091531595,0.28884822829187257,0.0,0.0,0.0,0.0,0.0,0.5017357571865974,0.0,0.288414250536852,0.5006440686841657,0.0,0.2869901125893021,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19723423656246816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838618376475669,0.0,0.5887777810068922,0.0,0.0,0.0,1.0
0.0,0.2895082208036695,0.0,0.0,0.4980901639213094,0.0,0.0,0.0,0.0,0.0,0.5017879958543653,0.2881202988417512,0.2876458594719775,0.0,0.0,0.0,0.5005462404537304,0.0,0.0
0.0,0.44687050219195773,0.0,0.0,0.0,0.0,0.0,0.7762239398438631,0.0,0.0,0.0,0.44472817482590243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5785921684127926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777228671475394,0.0,0.0,0.0,0.0,0.5757320482882718,0.0,0.0,0.0,
0.0,0.2763890554780643,0.0,0.0,0.0,0.27668038311057913,0.0,0.0,0.0,0.2759737969095145,0.0,0.0,0.0,0.4817494048810119,0.27502279796037504,0.4831168492764777,0.0,0.4793470563976369,0.0
0.0,0.2512236053220133,0.0,0.0,0.0,0.2514884073346825,0.0,0.0,0.8652397331784031,0.0,0.0,0.25001922239219254,0.0,0.0,0.2499817466717187,0.0,0.0,0.0,
0.0,0.41003834142218815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074006285812334,0.0,0.8160228467361419,0.0,0.0,0.0,1.0
0.0,0.5774362575619872,0.0,0.0,0.0,0.5780449037240171,0.0,0.0,0.0,0.5765686929859255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7775396745276066,0.0,0.0,0.4454194941458648,0.0,0.0,0.0,0.0,0.4438845894715713,0.0,0.0,0.0,0.0
0.0,0.4101082430410821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094920791280027,0.0,0.0,0.814940161067782,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.302155323321237,0.0,0.0,0.0,0.6049476197298683,0.0,0.0,0.0,0.30170135242566354,0.0,0.0,0.3002116051471684,0.0,0.6013233938998976,0.0,0.0,0.0,0.0
0.431044586097723,0.0,0.0,0.0,0.0,0.0,0.0,0.8674492292041851,0.0,0.0,0.0,0.0,0.0,0.0,0.24846005624427406,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21442795915528293,0.0,0.0,0.0,0.21388035315821802,0.0,0.8527011193132675,0.42564850051106395,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.23693854757909916,0.0,0.0,0.0,0.2371882924396485,0.0,0.0,0.8160405365739505,0.0,0.0,0.0,0.4708287175489296,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5411213665313949,0.0,0.0,0.5507212849071488,0.0,0.0,0.0,0.0,0.31444484045281373,0.0,0.0,0.0,0.5522845057993385,0.0,0.0,0.0
0.0,0.5795457240451711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758175965902306,0.0,0.5766808902660195,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7090415149965594,0.0,0.0,0.0,0.35361538259448994,0.0,0.3524496617995288,0.35186929312681353,0.0,0.35239683264151317,0.0,0.0,0.0,0.0
0.0,0.35477113384280456,0.0,0.0,0.0,0.0,0.0,0.0,0.6109339940251434,0.0,0.0,0.35307033706837027,0.0,0.0,0.0,0.0,0.6133827798518674,0.0,1.0
0.3011923181569327,0.0,0.0,0.0,0.0,0.0,0.0,0.30306498753729866,0.6009058499989168,0.1742117439160768,0.6048111431689772,0.1736374412623874,0.17335151750577318,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21900090609809286,0.0,0.0,0.0,0.21923174380395574,0.0,0.0,0.0,0.6560156097133679,0.0,0.2179510009644501,0.6527763220490488,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.409380597052053,0.0,0.0,0.0,0.4098121042979908,0.0,0.0,0.0,0.4087655263849824,0.0,0.40741799882304763,0.40674711537827435,0.0,0.40735693038641374,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4486476909920199,0.0,0.0,0.0,0.0,0.0,0.0,0.44529225032219766,0.0,0.0,0.0,0.7748742228068517,0.0,
0.0,0.35486074936884354,0.0,0.0,0.0,0.3552347900189238,0.0,0.0,0.0,0.0,0.0,0.7063190459430508,0.3525779853909323,0.0,0.3531065874114555,0.0,0.0,0.0,1.0
0.0,0.5795168305159458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767385876938885,0.5757888889285824,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.40805501841139546,0.0,0.0,0.0,0.0,0.0,0.0,0.8161100368227909,0.0,0.40921328148824593,0.0,0.0,1.0
0.0,0.0,0.6576031116541039,0.0,0.0,0.0,0.6544978582323174,0.0,0.0,0.0,0.0,0.0,0.3730827000976451,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6344943257259641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167705173514617,0.0,0.0,0.6304127224674115,0.0,0.31567893390226065,0.0,0.0,0.0,0.0
0.0,0.23550122344737107,0.0,0.0,0.0,0.942997813190907,0.0,0.0,0.0,0.23514739648135272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8955764431408486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444907669625043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20463278989127892,0.0,0.0,0.3520645444114797,0.0,0.0,0.0,0.35238810520638586,0.0,0.709356558101101,0.0,0.40663283799697514,0.0,0.20362124083746022,0.0,0.0,0.0,0.0
0.0,0.8178216529262262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069504803460362,0.0,0.0,0.40688948198638114,0.0,0.0,0.0,0.0
0.0,0.0,0.34942366120611984,0.0,0.0,0.39946971271217185,0.0,0.0,0.0,0.19922477359638252,0.0,0.0,0.1982410373224553,0.34777365529771687,0.19853824990299423,0.0,0.0,0.6920788122230543,1.0
0.0,0.0,0.0,0.0,0.0,0.3784840175623236,0.0,0.0,0.0,0.0,0.6553139085947172,0.0,0.0,0.0,0.0,0.0,0.6536922285389336,0.0,
0.0,0.7595675057169275,0.0,0.6504284774354251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5019832095834457,0.0,0.0,0.0,0.251256162264444,0.0,0.0,0.0,0.2506145044237522,0.0,0.0,0.7481310445708518,0.0,0.24975089297579928,0.0,0.0,0.0,
0.0,0.8165573770976089,0.0,0.0,0.0,0.4087090343290868,0.0,0.0,0.0,0.40766527343552184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7571429609689322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780026987329317,0.0,0.3767565832409207,0.0,0.0,0.3767001106854702,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.501803266341422,0.0,0.0,0.0,0.5005217614524241,0.0,0.4988717522775553,0.0,0.0,0.49879697571373044,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.85411975676685,0.0,0.0,0.0,0.21298462655750694,0.0,0.0,0.21193294659245432,0.0,0.42450137349522915,0.0,0.0,0.0,0.0
0.0,0.8172266289690756,0.0,0.0,0.0,0.4090440129769833,0.0,0.0,0.0,0.0,0.0,0.0,0.4059847686201129,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.7170600824525398,0.0,0.0,0.36489064597024873,0.0,0.0,0.2090303714024247,0.0,0.0,0.20799821684157854,0.0,0.0,0.36592638709153386,0.0,0.36307103917662775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472672278892636,0.0,0.0,0.894400372795234,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.22368675859268305,0.0,0.7762794513563814,0.3847944192964471,0.0,0.38729520210220353,0.0,0.22201380303723822,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.4022921435387789,0.0,0.0,0.8188582447515441,0.0,0.0,0.0,0.0,0.0,0.0,0.40942912237577206,0.0,0.0,0.0,0.0,0.0
0.5772211524592107,0.0,0.0,0.0,0.5752754395049235,0.0,0.0,0.0,0.0,0.0,0.579546296559712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3863652498199503,0.22480632181285215,0.0,0.0,0.0,0.0,0.38923363362291385,0.6704790375530005,0.4462499860652649,0.0,0.0,0.0,0.0,0.0,0.0
0.44606781476935875,0.0,0.0,0.0,0.0,0.2586693342779598,0.0,0.4488412505043634,0.0,0.25800874468290225,0.44786465111798474,0.0,0.2567347436811533,0.0,0.0,0.0,0.4467563377388807,0.0,1.0
0.0,0.0,0.0,0.5164106753039427,0.0,0.3018488824260463,0.5255722065941661,0.0,0.0,0.0,0.0,0.0,0.2995913515469879,0.5255722065941661,0.0,0.0,0.0,0.0,
0.0,0.0,0.5050370666232452,0.4938902409378809,0.0,0.2886853901315775,0.0,0.0,0.0,0.28794814555058235,0.0,0.0,0.2865263091460293,0.5026522420208858,0.0,0.0,0.0,0.0,1.0
0.0,0.7573198500022419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37809101036681625,0.0,0.0,0.3762240646299514,0.0,0.37678811799962597,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786500621214227,0.0,0.5767424968863604,0.0,0.0,0.5766560481709699,0.0,0.0,0.0,
0.0,0.45975188496433606,0.0,0.0,0.0,0.23011824301023928,0.0,0.0,0.0,0.6885917015262422,0.0,0.45754780337935036,0.22839718631705253,0.0,0.0,0.0,0.0,0.0,0.0
0.4327689606732218,0.0,0.0,0.0,0.4313101711444462,0.2509574895274343,0.0,0.0,0.0,0.5006331888740082,0.43451222699584763,0.0,0.24908057589639584,0.0,0.24945400957957356,0.0,0.0,0.0,1.0
0.0,0.0,0.7004783984286286,0.6850179280598827,0.0,0.20020102789798264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18405994747979254,0.6446815840458582,0.0,0.0,0.0,0.32081867354497234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831500949296806,0.6434586329811361,0.0,0.0,0.0
